id,username,points,created_at,last_update
b0ce21ef-0c91-4be3-8aed-9bd1062ce0bf,ÉclairChat415,0,2025-04-17 09:36:13.931764,2025-04-17 09:36:13.931764
1d20c70c-aa71-49ff-abf5-6013870a28f8,SombreRenard461,5,2025-04-17 07:09:34.466356,2025-04-17 08:15:15.091865
d65a1736-2d35-44e8-bf24-d1fd976c741f,DeclanRice3,44,2025-04-17 07:03:46.194595,2025-04-17 08:01:42.338618
223bf16c-aaad-404f-8a47-61f3ced741e4,DeclanRice1,122,2025-04-17 07:02:43.126709,2025-04-17 08:10:23.313570
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,SalutJustin!,234,2025-04-17 07:03:08.265702,2025-04-17 08:00:45.647904
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,LeChoChalait,33,2025-04-17 07:03:01.841544,2025-04-17 08:06:40.220746
11555248-3f01-4d1c-9a71-ef7caf9150fa,Le Roi,2,2025-04-17 07:11:51.549595,2025-04-17 07:22:39.426644
1fc23e66-121e-450a-86ba-d109bc64b9bb,FouLoup411,0,2025-04-17 07:29:20.120754,2025-04-17 07:29:20.120754
2b2965f7-5d66-4569-802b-27c84aa69bff,BrillantTigre857,12,2025-04-17 07:02:34.502892,2025-04-17 07:22:44.881721
eed81e54-2343-44af-ab2f-cd062db7e11a,Erin28,79,2025-04-17 07:02:32.078794,2025-04-17 07:24:08.305693
a980dad5-6719-44ac-a40e-4c0b35663e68,llllllllllllll,5076,2025-04-17 07:03:18.189337,2025-04-17 07:29:46.502182
49ca41e9-25d5-4cf1-8157-94e27dfa3987,SombreRenard749,12,2025-04-17 07:02:58.430046,2025-04-17 07:30:38.433413
ff65b446-d728-4f12-98a8-c63529c589ba,ÉclairDragon943,11,2025-04-17 07:09:13.035705,2025-04-17 07:59:42.521138
afb0f9dc-6acf-48cd-a0e1-032f5df9366f,Lemambo,13,2025-04-17 07:03:07.158631,2025-04-17 07:22:58.240005
69f381b2-d619-4968-9db9-ec0e3b10f850,miaw,4,2025-04-17 07:02:33.211946,2025-04-17 07:28:00.647588
4d14cb87-b95e-4575-8823-f951391a3e6a,M,17,2025-04-17 07:02:34.156243,2025-04-17 07:23:00.687644
dbcd3c5d-5f82-4c84-88cc-8a101893e23c,MystiqueHibou818,24,2025-04-17 07:03:38.219653,2025-04-17 08:07:24.675910
465777bf-b8f8-4dbe-b99e-7e1c208be8dc,SombreDragon90,18,2025-04-17 07:03:47.092044,2025-04-17 07:23:09.433316
88a83dd8-0ea0-41ad-93ca-d397d796fb37,SombreHibou852,11,2025-04-17 07:02:34.615072,2025-04-17 07:43:27.582671
64330b4a-8b12-4c91-9b78-5942c1b9325f,ÉclairLoup755,25,2025-04-17 07:22:22.063502,2025-04-17 07:44:15.755475
72b5701e-d26c-49cb-a91b-6a3249246495,RapideHérisson145,0,2025-04-17 07:44:55.448631,2025-04-17 07:44:55.448631
de176a06-3fc9-4325-8c81-f131f193c1c4,Sigmagoon18,1,2025-04-17 07:02:33.106916,2025-04-17 08:02:56.430111
9af94b6b-259c-4799-8c79-5960311627bf,lolo,28,2025-04-17 07:05:48.107934,2025-04-17 07:24:40.808968
f9ec833e-db4f-49b9-9b14-08298cbb4425,FouDragon885,32,2025-04-17 07:02:32.181151,2025-04-17 07:33:40.465524
f08453ce-2b6e-40e4-a0b4-0c37218608fa,magicoucou,17,2025-04-17 07:02:59.461322,2025-04-17 08:04:21.118507
674eeeb6-2534-419d-8965-63e4400f60c4,TesteurMalicieux,182,2025-04-17 07:02:52.034965,2025-04-17 08:06:18.206590
0d271530-be17-4538-bf04-dde3c6069b5f,M2.,940,2025-04-17 07:02:57.746025,2025-04-17 08:12:30.330211
db05d465-5823-4bdd-b3b8-55eb42642552,bruh,29,2025-04-17 07:02:50.088437,2025-04-17 07:25:30.381074
465f4b36-5fbb-415c-8e64-2401771ce91d,RapideDragon898,7,2025-04-17 07:21:22.026098,2025-04-17 07:25:37.899686
7234f6dc-a316-4576-8453-6e10d7cf1c3d,Gwyzou,41,2025-04-17 07:02:56.840758,2025-04-17 08:04:28.202281
d5082901-d846-4794-82af-2c7db8d50788,Maximator,11,2025-04-17 07:02:33.352072,2025-04-17 07:25:38.167092
60716858-6fcb-4953-88e3-12a51b3c7c47,I'm better,41540,2025-04-17 07:02:34.497612,2025-04-17 07:34:46.034695
ca639c6f-a4d1-464c-9b8b-0351617a59b5,BrillantLoup461,17,2025-04-17 07:02:31.843815,2025-04-17 07:23:55.550971
fb270a09-6a45-4eae-8f9a-3c808faec3ee,magicienDuVide,40,2025-04-17 07:03:18.880723,2025-04-17 07:36:12.760279
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,NeuilleTesteur,32,2025-04-17 07:02:51.248878,2025-04-17 08:06:23.380871
70e85b5e-92d4-498a-9079-ba881f5b3b82,GiaGia20,32,2025-04-17 07:02:31.374147,2025-04-17 07:24:04.313230
caadbaac-e919-4b9b-b3a5-9d074d40493c,Juste,906,2025-04-17 07:02:51.188801,2025-04-17 08:08:27.900674
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,RobLaMenace,140,2025-04-17 07:03:34.549003,2025-04-17 08:06:30.001053
1f06f352-91b6-4373-87ed-5a5070723efb,Bingchilling,66,2025-04-17 07:02:52.703695,2025-04-17 08:06:34.058738
3e58c347-cdf0-4139-93e0-1adf144753c4,yellowww,21,2025-04-17 07:08:48.927970,2025-04-17 08:09:43.845548
11b1644a-d11f-45cb-8a40-282a209059c0,hraskin,11432,2025-04-17 07:02:51.426609,2025-04-17 08:42:17.994423
