user,timestamp,group,instruction_missed,instruction_covered,branch_missed,branch_covered,line_missed,line_covered,complexity_missed,complexity_covered,method_missed,method_covered,instruction,branch,line,method,session,game_mode
0d271530-be17-4538-bf04-dde3c6069b5f,2025-04-17 09:25:49.752000+02:00,A,547,158,48,8,148,45,77,23,53,19,0.22411347517730495,0.14285714285714285,0.23316062176165803,0.2638888888888889,1,achievements
0d271530-be17-4538-bf04-dde3c6069b5f,2025-04-17 10:07:37.190000+02:00,A,470,235,41,15,123,70,64,36,43,29,0.10921985815602836,0.125,0.1295336787564767,0.1388888888888889,2,leaderboard
11b1644a-d11f-45cb-8a40-282a209059c0,2025-04-17 09:26:18.184000+02:00,A,547,158,48,8,148,45,77,23,53,19,0.22411347517730495,0.14285714285714285,0.23316062176165803,0.2638888888888889,1,achievements
11b1644a-d11f-45cb-8a40-282a209059c0,2025-04-17 10:07:31.004000+02:00,A,406,299,41,15,97,96,54,46,31,41,0.2,0.125,0.26424870466321243,0.3055555555555555,2,leaderboard
223bf16c-aaad-404f-8a47-61f3ced741e4,2025-04-17 09:26:01.215000+02:00,A,669,36,56,0,180,13,94,6,66,6,0.05106382978723404,0.0,0.06735751295336788,0.08333333333333333,1,achievements
223bf16c-aaad-404f-8a47-61f3ced741e4,2025-04-17 10:06:56.843000+02:00,A,625,80,55,1,161,32,86,14,58,14,0.062411347517730496,0.017857142857142856,0.09844559585492228,0.11111111111111112,2,leaderboard
2b2965f7-5d66-4569-802b-27c84aa69bff,2025-04-17 09:24:52.114000+02:00,B,682,23,56,0,183,10,95,5,67,5,0.032624113475177303,0.0,0.05181347150259067,0.06944444444444445,1,leaderboard
2b2965f7-5d66-4569-802b-27c84aa69bff,2025-04-17 10:05:03.689000+02:00,B,646,59,56,0,178,15,93,7,65,7,0.05106382978723404,0.0,0.02590673575129534,0.027777777777777776,2,achievements
60716858-6fcb-4953-88e3-12a51b3c7c47,2025-04-17 09:24:21.034000+02:00,B,682,23,56,0,183,10,95,5,67,5,0.032624113475177303,0.0,0.05181347150259067,0.06944444444444445,1,leaderboard
60716858-6fcb-4953-88e3-12a51b3c7c47,2025-04-17 10:05:22.289000+02:00,B,665,40,56,0,182,11,94,6,66,6,0.024113475177304965,0.0,0.005181347150259072,0.013888888888888881,2,achievements
64330b4a-8b12-4c91-9b78-5942c1b9325f,2025-04-17 09:30:32.138000+02:00,B,633,72,56,0,172,21,90,10,62,10,0.10212765957446808,0.0,0.10880829015544041,0.1388888888888889,1,leaderboard
64330b4a-8b12-4c91-9b78-5942c1b9325f,2025-04-17 10:06:34.682000+02:00,B,508,197,45,11,131,62,71,29,45,27,0.17730496453900713,0.19642857142857142,0.21243523316062174,0.2361111111111111,2,achievements
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,2025-04-17 09:25:49.745000+02:00,A,665,40,56,0,182,11,94,6,66,6,0.05673758865248227,0.0,0.05699481865284974,0.08333333333333333,1,achievements
70c71a91-06a1-4bf4-8e56-f4327b1c8b3f,2025-04-17 10:06:48.693000+02:00,A,560,145,52,4,147,46,81,19,53,19,0.14893617021276595,0.07142857142857142,0.18134715025906734,0.18055555555555558,2,leaderboard
70e85b5e-92d4-498a-9079-ba881f5b3b82,2025-04-17 09:24:22.643000+02:00,B,583,122,51,5,153,40,81,19,53,19,0.17304964539007092,0.08928571428571429,0.20725388601036268,0.2638888888888889,1,leaderboard
70e85b5e-92d4-498a-9079-ba881f5b3b82,2025-04-17 10:05:30.372000+02:00,B,475,230,42,14,118,75,62,38,39,33,0.15319148936170215,0.1607142857142857,0.18134715025906736,0.19444444444444442,2,achievements
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,2025-04-17 09:24:12.395000+02:00,B,569,136,46,10,145,48,77,23,53,19,0.19290780141843972,0.17857142857142858,0.24870466321243523,0.2638888888888889,1,leaderboard
7b25b9f2-5d8e-401e-aefa-ac31e94575d1,2025-04-17 10:05:04.790000+02:00,B,512,193,43,13,125,68,68,32,44,28,0.08085106382978724,0.053571428571428575,0.10362694300518133,0.125,2,achievements
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,2025-04-17 09:30:06.028000+02:00,A,646,59,56,0,178,15,93,7,65,7,0.08368794326241134,0.0,0.07772020725388601,0.09722222222222222,1,achievements
a7c1124d-d4fc-4fc7-bb6f-b73e2f1b7fdd,2025-04-17 10:07:43.975000+02:00,A,620,85,56,0,169,24,89,11,61,11,0.03687943262411347,0.0,0.046632124352331605,0.055555555555555566,2,leaderboard
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,2025-04-17 09:25:54.925000+02:00,A,682,23,56,0,183,10,95,5,67,5,0.032624113475177303,0.0,0.05181347150259067,0.06944444444444445,1,achievements
b39dc415-9bb6-4d5d-a8f9-30fd61f6a594,2025-04-17 10:06:52.695000+02:00,A,669,36,56,0,177,16,92,8,64,8,0.018439716312056736,0.0,0.03108808290155441,0.04166666666666666,2,leaderboard
ca639c6f-a4d1-464c-9b8b-0351617a59b5,2025-04-17 09:24:33.923000+02:00,B,682,23,56,0,183,10,95,5,67,5,0.032624113475177303,0.0,0.05181347150259067,0.06944444444444445,1,leaderboard
ca639c6f-a4d1-464c-9b8b-0351617a59b5,2025-04-17 10:05:02.474000+02:00,B,633,72,56,0,175,18,92,8,64,8,0.06950354609929077,0.0,0.04145077720207254,0.04166666666666666,2,achievements
caadbaac-e919-4b9b-b3a5-9d074d40493c,2025-04-17 09:25:50.964000+02:00,A,569,136,47,9,146,47,76,24,52,20,0.19290780141843972,0.16071428571428573,0.24352331606217617,0.2777777777777778,1,achievements
caadbaac-e919-4b9b-b3a5-9d074d40493c,2025-04-17 10:07:10.320000+02:00,A,479,226,41,15,116,77,61,39,39,33,0.12765957446808512,0.10714285714285712,0.155440414507772,0.18055555555555552,2,leaderboard
d65a1736-2d35-44e8-bf24-d1fd976c741f,2025-04-17 09:52:25.973000+02:00,A,636,69,52,4,168,25,91,9,64,8,0.09787234042553192,0.07142857142857142,0.12953367875647667,0.1111111111111111,1,achievements
d65a1736-2d35-44e8-bf24-d1fd976c741f,2025-04-17 10:07:00.722000+02:00,A,379,326,36,20,104,89,64,36,43,29,0.36453900709219855,0.2857142857142857,0.33160621761658027,0.2916666666666667,2,leaderboard
eed81e54-2343-44af-ab2f-cd062db7e11a,2025-04-17 09:24:20.758000+02:00,B,594,111,54,2,159,34,84,16,57,15,0.1574468085106383,0.03571428571428571,0.17616580310880828,0.20833333333333334,1,leaderboard
eed81e54-2343-44af-ab2f-cd062db7e11a,2025-04-17 10:05:18.858000+02:00,B,461,244,45,11,115,78,63,37,39,33,0.18865248226950354,0.1607142857142857,0.22797927461139897,0.24999999999999997,2,achievements
f9ec833e-db4f-49b9-9b14-08298cbb4425,2025-04-17 09:25:10.703000+02:00,B,668,37,55,1,178,15,93,7,65,7,0.0524822695035461,0.017857142857142856,0.07772020725388601,0.09722222222222222,1,leaderboard
f9ec833e-db4f-49b9-9b14-08298cbb4425,2025-04-17 10:05:10.841000+02:00,B,535,170,49,7,134,59,72,28,45,27,0.18865248226950354,0.10714285714285715,0.22797927461139894,0.2777777777777778,2,achievements
